"['sizes', 'vecadd.clang', 'vecadd.nvcc', 'vecadd-forall.cuda', 'vecadd-forall.cuda.1', 'vecadd-forall.cuda.2', 'vecadd-forall.cuda.4', 'vecadd-forall.cuda.8', 'vecadd-forall.cuda.16', 'vecadd-forall.cuda.32', 'vecadd-forall.cuda.64', 'vecadd-forall.cuda.128', 'vecadd-forall.cuda.256', 'vecadd-forall.cuda.512', 'vecadd-forall.cuda.1024']"
8192,0.000499,0.000464,0.000535,0.000423,0.000348,0.000246,0.000235,0.000401,0.0003,0.000317,0.000408,0.000408,0.000442,0.000449
16384,0.000322,0.000492,0.000674,0.000383,0.000483,0.000441,0.000459,0.000449,0.000431,0.000448,0.000349,0.000442,0.000446,0.000578
32768,0.000681,0.0006,0.000721,0.000374,0.000369,0.000394,0.000533,0.000513,0.00051,0.000398,0.000379,0.000508,0.000541,0.000641
65536,0.000646,0.000697,0.000873,0.000617,0.000622,0.000668,0.000659,0.000678,0.000676,0.00065,0.000664,0.000614,0.000579,0.000612
131072,0.001037,0.000902,0.00119,0.000827,0.00075,0.000858,0.00086,0.000627,0.000856,0.001052,0.000989,0.00094,0.000873,0.000899
262144,0.001354,0.001373,0.001514,0.00095,0.000735,0.000756,0.000944,0.001222,0.001276,0.001402,0.001702,0.001592,0.001518,0.001686
524288,0.001502,0.001645,0.002827,0.001386,0.001436,0.001494,0.001393,0.001384,0.001638,0.001796,0.002207,0.002689,0.002644,0.002465
1048576,0.002814,0.00296,0.004717,0.002232,0.002377,0.002718,0.002754,0.002491,0.002609,0.002877,0.003154,0.00361,0.004652,0.00455
2097152,0.006321,0.005908,0.008392,0.005053,0.005298,0.004628,0.005126,0.004384,0.005304,0.004928,0.004752,0.005069,0.006385,0.009384
4194304,0.013302,0.012879,0.017308,0.010811,0.011316,0.009844,0.009274,0.009093,0.008633,0.009271,0.009026,0.007818,0.008759,0.011432
8388608,0.032867,0.028292,0.021142,0.0241,0.024265,0.022157,0.020766,0.018294,0.020632,0.019287,0.017478,0.014922,0.014767,0.017069
16777216,0.058754,0.066104,0.030805,0.040884,0.049702,0.050038,0.04544,0.043408,0.044067,0.041071,0.036159,0.029363,0.027692,0.029684
